date,close
1936-12-31,4.08509008333316
1937-01-31,4.084771995462383
1937-02-28,4.0844539323597004
1937-03-31,4.0877049317623415
1937-04-30,4.0873866402849
1937-05-31,4.090637041612415
1937-06-30,4.090318521824566
1937-07-31,4.090000026838442
1937-08-31,4.0932495769930695
1937-09-30,4.092930853778663
1937-10-31,4.092612155381821
1937-11-30,4.095860854426728
1937-12-31,4.095541927883713
1938-01-31,4.095223026174096
1938-02-28,4.0949041492959415
1938-03-31,4.094585297247319
1938-04-30,4.094266470026292
1938-05-31,4.093947667630928
1938-06-30,4.093628890059295
1938-07-31,4.09331013730946
1938-08-31,4.092991409379489
1938-09-30,4.092672706267451
1938-10-31,4.092354027971413
1938-11-30,4.092035374489441
1938-12-31,4.091716745819605
1939-01-31,4.087834470869814
1939-02-28,4.091079377407999
1939-03-31,4.087197707201784
1939-04-30,4.086879455219672
1939-05-31,4.086561228018432
1939-06-30,4.08980512386157
1939-07-31,4.089486668851471
1939-08-31,4.089168238638054
1939-09-30,4.088849833219388
1939-10-31,4.088531452593541
1939-11-30,4.088213096758584
1939-12-31,4.087894765712584
1940-01-31,4.087576459453614
1940-02-29,4.087258177979742
1940-03-31,4.086939921289039
1940-04-30,4.086621689379574
1940-05-31,4.086303482249419
1940-06-30,4.085985299896644
1940-07-31,4.085667142319318
1940-08-31,4.085349009515515
1940-09-30,4.085030901483304
1940-10-31,4.084712818220756
1940-11-30,4.084394759725943
1940-12-31,4.084076725996937
1941-01-31,4.083758717031808
1941-02-28,4.083440732828628
1941-03-31,4.083122773385471
1941-04-30,4.082804838700406
1941-05-31,4.082486928771508
1941-06-30,4.082169043596847
1941-07-31,4.081851183174497
1941-08-31,4.08153334750253
1941-09-30,4.081215536579019
1941-10-31,4.080897750402037
1941-11-30,4.0805799889696575
1941-12-31,4.083816223837888
1942-01-31,4.083498235156909
1942-02-28,4.083180271236299
1942-03-31,4.082862332074131
1942-04-30,4.082544417668478
1942-05-31,4.082226528017412
1942-06-30,4.085461159229034
1942-07-31,4.085143042464222
1942-08-31,4.084824950469753
1942-09-30,4.08805873400352
1942-10-31,4.087740414977065
1942-11-30,4.090973602651063
1942-12-31,4.090655056656697
1943-01-31,4.090336535466097
1943-02-28,4.0935688755246895
1943-03-31,4.09325012744792
1943-04-30,4.092931404190652
1943-05-31,4.096162896698498
1943-06-30,4.09584394663679
1943-07-31,4.095525021410309
1943-08-31,4.098755666432353
1943-09-30,4.098436514483149
1943-10-31,4.098117387384894
1943-11-30,4.101347184986359
1943-12-31,4.101027831247085
1944-01-31,4.100708502374472
1944-02-29,4.103937452620873
1944-03-31,4.103617897188931
1944-04-30,4.103298366639355
1944-05-31,4.106526469596485
1944-06-30,4.106206712569258
1944-07-31,4.105886980440094
1944-08-31,4.109114236174029
1944-09-30,4.10879427764888
1944-10-31,4.112020937471683
1944-11-30,4.11170075261458
1944-12-31,4.111380592688852
1945-01-31,4.1110604576925605
1945-02-28,4.114286019179452
1945-03-31,4.113965657950468
1945-04-30,4.113645321666594
1945-05-31,4.116870036130198
1945-06-30,4.116549473695259
1945-07-31,4.116228936221098
1945-08-31,4.11945280372861
1945-09-30,4.119132040184998
1945-10-31,4.122355311785771
1945-11-30,4.122034322236714
1945-12-31,4.12171335768169
1946-01-31,4.12493578239565
1946-02-28,4.124614591916776
1946-03-31,4.124293426447581
1946-04-30,4.127515004342758
1946-05-31,4.127193613031295
1946-06-30,4.12687224674515
1946-07-31,4.13009297788985
1946-08-31,4.129771385843005
1946-09-30,4.1294498188371085
1946-10-31,4.132669703299915
1946-11-30,4.132347910614875
1946-12-31,4.13556719913638
1947-01-31,4.135245180836174
1947-02-28,4.134923187610107
1947-03-31,4.1381416295217806
1947-04-30,4.1378194107620825
1947-05-31,4.1374972170921325
1947-06-30,4.140714812463379
1947-07-31,4.140392393341323
1947-08-31,4.140069999324616
1947-09-30,4.143286748225117
1947-10-31,4.146503151599489
1947-11-30,4.149719209332308
1947-12-31,4.152934921308408
1948-01-31,4.156150287412876
1948-02-29,4.159365307531043
1948-03-31,4.162579981548499
1948-04-30,4.165794309351083
1948-05-31,4.169008290824884
1948-06-30,4.1722219258562365
1948-07-31,4.175435214331729
1948-08-31,4.178648156138194
1948-09-30,4.178322783314683
1948-10-31,4.18153512818866
1948-11-30,4.181209530569423
1948-12-31,4.18442127847174
1949-01-31,4.187632679421058
1949-02-28,4.190843733305215
1949-03-31,4.1975914691584695
1949-04-30,4.20080173100928
1949-05-31,4.204011645321693
1949-06-30,4.20722121198476
1949-07-31,4.210430430887778
1949-08-31,4.213639301920284
1949-09-30,4.220384445452877
1949-10-31,4.223592521877548
1949-11-30,4.226800249965159
1949-12-31,4.23000762960644
1950-01-31,4.233214660692362
1950-02-28,4.236421343114135
1950-03-31,4.239627676763202
1950-04-30,4.242833661531249
1950-05-31,4.249575303753661
1950-06-30,4.25278049067219
1950-07-31,4.255985328251607
1950-08-31,4.259189816384764
1950-09-30,4.2659297377905885
1950-10-31,4.269133426269922
1950-11-30,4.275872521939814
1950-12-31,4.279075409665971
1951-01-31,4.285813677278656
1951-02-28,4.289015763158292
1951-03-31,4.292217498451139
1951-04-30,4.298954483619167
1951-05-31,4.305691088200806
1951-06-30,4.308891567131376
1951-07-31,4.315627336761949
1951-08-31,4.322362723226798
1951-09-30,4.3255619427402765
1951-10-31,4.332296490447164
1951-11-30,4.339030652429828
1951-12-31,4.342228609498172
1952-01-31,4.34896192894732
1952-02-29,4.355694860134357
1952-03-31,4.358891551755991
1952-04-30,4.36562363666496
1952-05-31,4.3688195178416285
1952-06-30,4.375550754253742
1952-07-31,4.382281598391527
1952-08-31,4.389012049252343
1952-09-30,4.395742105836705
1952-10-31,4.402471767148278
1952-11-30,4.409201032193854
1952-12-31,4.415929899983347
1953-01-31,4.42265836952977
1953-02-28,4.429386439849231
1953-03-31,4.436114109960912
1953-04-30,4.44637772362861
1953-05-31,4.453104650471373
1953-06-30,4.459831173681848
1953-07-31,4.4665572922928645
1953-08-31,4.473283005340259
1953-09-30,4.483545122491255
1953-10-31,4.486733043786772
1953-11-30,4.489920607947677
1953-12-31,4.496644632046529
1954-01-31,4.503368246295823
1954-02-28,4.506554519352447
1954-03-31,4.509740434668741
1954-04-30,4.512925992153715
1954-05-31,4.512574590595724
1954-06-30,4.515759542141207
1954-07-31,4.518944135701865
1954-08-31,4.522128371187314
1954-09-30,4.525312248507363
1954-10-31,4.528495767572019
1954-11-30,4.531678928291485
1954-12-31,4.5348617305761625
1955-01-31,4.538044174336647
1955-02-28,4.541226259483728
1955-03-31,4.54440798592839
1955-04-30,4.55112457415664
1955-05-31,4.557840744814914
1955-06-30,4.561021171462222
1955-07-31,4.564201238821164
1955-08-31,4.574451151038533
1955-09-30,4.581165591406966
1955-10-31,4.587879610091166
1955-11-30,4.598128623157894
1955-12-31,4.604841844668953
1956-01-31,4.615090318942999
1956-02-29,4.625338625196853
1956-03-31,4.632050663748908
1956-04-30,4.642298417470237
1956-05-31,4.652545994966117
1956-06-30,4.66279339318198
1956-07-31,4.67304060907624
1956-08-31,4.679750673114218
1956-09-30,4.689997312797424
1956-10-31,4.700243762115934
1956-11-30,4.7104900180751645
1956-12-31,4.720736077693146
1957-01-31,4.73451975237251
1957-02-28,4.744765607590497
1957-03-31,4.758549624246636
1957-04-30,4.768795259043615
1957-05-31,4.782579596407025
1957-06-30,4.796364260515669
1957-07-31,4.810149244535856
1957-08-31,4.820394581133059
1957-09-30,4.834179840969824
1957-10-31,4.84796540210929
1957-11-30,4.861751257854957
1957-12-31,4.875537401546183
1958-01-31,4.889323826557899
1958-02-28,4.896026821434021
1958-03-31,4.899187472176727
1958-04-30,4.902347753930439
1958-05-31,4.909049303423841
1958-06-30,4.908667057498144
1958-07-31,4.911826231761964
1958-08-31,4.91498503675423
1958-09-30,4.925225759935525
1958-10-31,4.931924902777989
1958-11-30,4.938623579898162
1958-12-31,4.948863170193106
1959-01-31,4.959102498005432
1959-02-28,4.969341560638073
1959-03-31,4.983122267199275
1959-04-30,4.993360965787174
1959-05-31,5.003599390275966
1959-06-30,5.013837538015015
1959-07-31,5.027618164254461
1959-08-31,5.037855921117263
1959-09-30,5.055179890378568
1959-10-31,5.06896112471664
1959-11-30,5.082742549558199
1959-12-31,5.100068503761723
1960-01-31,5.117395406791752
1960-02-29,5.1347232468909
1960-03-31,5.152052012375903
1960-04-30,5.162289352944388
1960-05-31,5.176072706955778
1960-06-30,5.189856204917732
1960-07-31,5.196545967378428
1960-08-31,5.206782184622919
1960-09-30,5.213470968480752
1960-10-31,5.227253492603151
1960-11-30,5.233941304154218
1960-12-31,5.24062861683558
1961-01-31,5.250862868783782
1961-02-28,5.257549191315079
1961-03-31,5.267782614190594
1961-04-30,5.278015695638383
1961-05-31,5.288248433269311
1961-06-30,5.298480824703333
1961-07-31,5.308712867569453
1961-08-31,5.315396206874524
1961-09-30,5.3256273982557065
1961-10-31,5.335858234799371
1961-11-30,5.34254006116243
1961-12-31,5.352770035853474
1962-01-31,5.366548452881096
1962-02-28,5.380326934179482
1962-03-31,5.390556103690433
1962-04-30,5.4007849036934905
1962-05-31,5.414562986375715
1962-06-30,5.428341114267479
1962-07-31,5.442119281982681
1962-08-31,5.455897484161211
1962-09-30,5.466124950999031
1962-10-31,5.479902932968515
1962-11-30,5.493680934793149
1962-12-31,5.503907504954522
1963-01-31,5.517685261171697
1963-02-28,5.531463022827787
1963-03-31,5.545240784727397
1963-04-30,5.55901854169977
1963-05-31,5.57279628859863
1963-06-30,5.586574020301999
1963-07-31,5.603904910008158
1963-08-31,5.617682856305889
1963-09-30,5.631460770926903
1963-10-31,5.648792742558192
1963-11-30,5.666125319712855
1963-12-31,5.683458492708805
1964-01-31,5.700792251919435
1964-02-29,5.714570941513964
1964-03-31,5.7354613605598574
1964-04-30,5.752796820809187
1964-05-31,5.76657603865009
1964-06-30,5.78391220981458
1964-07-31,5.801248912421416
1964-08-31,5.818586137209158
1964-09-30,5.835923874968298
1964-10-31,5.85326211654083
1964-11-30,5.870600852819816
1964-12-31,5.891499342671975
1965-01-31,5.908839404409404
1965-02-28,5.926179932056617
1965-03-31,5.947081402724958
1965-04-30,5.967984165732682
1965-05-31,5.985326749160105
1965-06-30,6.009793384306616
1965-07-31,6.02713751595309
1965-08-31,6.048044822893354
1965-09-30,6.068953349906292
1965-10-31,6.089863082323937
1965-11-30,6.1107740055723285
1965-12-31,6.1316861051706
1966-01-31,6.156164484863025
1966-02-28,6.177079353945166
1966-03-31,6.2015615178072165
1966-04-30,6.226045833195254
1966-05-31,6.250532277962295
1966-06-30,6.275020830122337
1966-07-31,6.299511467848609
1966-08-31,6.327573200425976
1966-09-30,6.352068505076088
1966-10-31,6.383706379190077
1966-11-30,6.408206806276286
1966-12-31,6.436280828298436
1967-01-31,6.464358015780664
1967-02-28,6.488865378831018
1967-03-31,6.516948147291503
1967-04-30,6.537885670423352
1967-05-31,6.558824094533866
1967-06-30,6.579763406930266
1967-07-31,6.600703594995478
1967-08-31,6.62164464618746
1967-09-30,6.642586548038535
1967-10-31,6.670682611124338
1967-11-30,6.695204289839213
1967-12-31,6.719727703106411
1968-01-31,6.747831169430175
1968-02-29,6.772358506249717
1968-03-31,6.800466995541937
1968-04-30,6.832158367845345
1968-05-31,6.863853839816292
1968-06-30,6.891971817888371
1968-07-31,6.927256820043477
1968-08-31,6.958964357428152
1968-09-30,6.990675840171124
1968-10-31,7.0223912305029375
1968-11-30,7.054110490969129
1968-12-31,7.085833584426266
1969-01-31,7.124733503390925
1969-02-28,7.156465526961161
1969-03-31,7.191789375003307
1969-04-30,7.234296169224769
1969-05-31,7.269631823547714
1969-06-30,7.308563194952982
1969-07-31,7.347501209502094
1969-08-31,7.386445804548688
1969-09-30,7.436176808051248
1969-10-31,7.482325882943396
1969-11-30,7.524889627874636
1969-12-31,7.574654439583877
1970-01-31,7.620833819573225
1970-02-28,7.670621775588509
1970-03-31,7.716821899021473
1970-04-30,7.759430909655906
1970-05-31,7.802047610933505
1970-06-30,7.848274582657947
1970-07-31,7.89090734658641
1970-08-31,7.937152134582227
1970-09-30,7.979800652375521
1970-10-31,8.018850060263679
1970-11-30,8.057905061143465
1970-12-31,8.09335760448104
1971-01-31,8.125205507418519
1971-02-28,8.153446897436577
1971-03-31,8.17808020687226
1971-04-30,8.202714293457051
1971-05-31,8.227349143906842
1971-06-30,8.259206524538667
1971-07-31,8.294677988655783
1971-08-31,8.333765385545787
1971-09-30,8.365632235003694
1971-10-31,8.397501619691296
1971-11-30,8.429373512687672
1971-12-31,8.464862413100246
1972-01-31,8.489509455441402
1972-02-29,8.510541584997842
1972-03-31,8.535189487264732
1972-04-30,8.559837982127153
1972-05-31,8.588103570443657
1972-06-30,8.612753567100876
1972-07-31,8.641021430594757
1972-08-31,8.665672873420528
1972-09-30,8.697561053033121
1972-10-31,8.733070126933152
1972-11-30,8.764963328602846
1972-12-31,8.800478507226192
1973-01-31,8.839617368616173
1973-02-28,8.87876079773089
1973-03-31,8.921530505218128
1973-04-30,8.97155119750265
1973-05-31,9.017957702947704
1973-06-30,9.06799594018268
1973-07-31,9.128919025399254
1973-08-31,9.193483846907965
1973-09-30,9.261693925878715
1973-10-31,9.326294958757424
1973-11-30,9.38002246556499
1973-12-31,9.441022877882324
1974-01-31,9.50567020363455
1974-02-28,9.563067132691932
1974-03-31,9.61684157288536
1974-04-30,9.696074911668816
1974-05-31,9.771698207589592
1974-06-30,9.832791427036272
1974-07-31,9.904816996823271
1974-08-31,9.969581498026862
1974-09-30,10.052571692565
1974-10-31,10.106442199906654
1974-11-30,10.163966354516724
1974-12-31,10.239728516234464
1975-01-31,10.300925995856185
1975-02-28,10.347545049837644
1975-03-31,10.390521267254025
1975-04-30,10.440800005242943
1975-05-31,10.487435870356205
1975-06-30,10.530426618591116
1975-07-31,10.58437520112586
1975-08-31,10.638332246016454
1975-09-30,10.695950592680123
1975-10-31,10.76088663285381
1975-11-30,10.8075621245866
1975-12-31,10.861553861726277
1976-01-31,10.915553659732293
1976-02-29,10.9512755330137
1976-03-31,10.997971951063144
1976-04-30,11.044673309288632
1976-05-31,11.087720616838364
1976-06-30,11.14175010679363
1976-07-31,11.195787269142867
1976-08-31,11.242509827526227
1976-09-30,11.296560561328432
1976-10-31,11.34329371944562
1976-11-30,11.390031467918291
1976-12-31,11.43677376086538
1977-01-31,11.479856143306758
1977-02-28,11.522941807171136
1977-03-31,11.569696229617351
1977-04-30,11.61278889440731
1977-05-31,11.659551405230475
1977-06-30,11.706318202415511
1977-07-31,11.756757131519215
1977-08-31,11.810870091319671
1977-09-30,11.864989866420428
1977-10-31,11.92645644493584
1977-11-30,11.98793287440239
1977-12-31,12.049419062010196
1978-01-31,12.110914915821132
1978-02-28,12.168746906389602
1978-03-31,12.237609409883706
1978-04-30,12.30648490329528
1978-05-31,12.371697125993109
1978-06-30,12.44059728410444
1978-07-31,12.51686601818167
1978-08-31,12.589472227226416
1978-09-30,12.669452821994462
1978-10-31,12.760495264447613
1978-11-30,12.855245558753696
1978-12-31,12.961075047155838
1979-01-31,13.06694058192
1979-02-28,13.165468073217085
1979-03-31,13.278778019343804
1979-04-30,13.392129055059124
1979-05-31,13.50552072615067
1979-06-30,13.622645600676686
1979-07-31,13.73242411782822
1979-08-31,13.842238902472094
1979-09-30,13.96318241681772
1979-10-31,14.0915692368648
1979-11-30,14.238512061495504
1979-12-31,14.381820870830666
1980-01-31,14.502964245900491
1980-02-29,14.638976339778226
1980-03-31,14.823251949886467
1980-04-30,15.022480537044844
1980-05-31,15.147568504102315
1980-06-30,15.246694618979657
1980-07-31,15.330979854416428
1980-08-31,15.43386603894796
1980-09-30,15.555369779039252
1980-10-31,15.710390632022644
1980-11-30,15.869201808775694
1980-12-31,16.09138722525284
1981-01-31,16.265279033186925
1981-02-28,16.45044212729422
1981-03-31,16.661818317372127
1981-04-30,16.850923394480205
1981-05-31,17.05506991947831
1981-06-30,17.29671254964332
1981-07-31,17.523557992035432
1981-08-31,17.76177600788889
1981-09-30,17.996403742480094
1981-10-31,18.22368209956339
1981-11-30,18.428588235669835
1981-12-31,18.59981812736301
1982-01-31,18.756095513759668
1982-02-28,18.938726462306956
1982-03-31,19.136471196895013
1982-04-30,19.36439615803737
1982-05-31,19.581158102885688
1982-06-30,19.779204126910628
1982-07-31,19.996176814190303
1982-08-31,20.156713838170784
1982-09-30,20.26450756591968
1982-10-31,20.39117998043196
1982-11-30,20.52542711285569
1982-12-31,20.671030083248244
1983-01-31,20.82044857536563
1983-02-28,20.958577988035877
1983-03-31,21.09674142872567
1983-04-30,21.253835838154984
1983-05-31,21.41097647901697
1983-06-30,21.560598419045885
1983-07-31,21.729177939298893
1983-08-31,21.901595768203222
1983-09-30,22.077855800750044
1983-10-31,22.25417395303439
1983-11-30,22.41918097756593
1983-12-31,22.59181811508649
1984-01-31,22.772093411551136
1984-02-29,22.941045729459333
1984-03-31,23.117638079918
1984-04-30,23.31706548489039
1984-05-31,23.508968629834584
1984-06-30,23.697137132379886
1984-07-31,23.90057321744185
1984-08-31,24.10788597385564
1984-09-30,24.326689234844324
1984-10-31,24.58364388892072
1984-11-30,24.772164639563677
1984-12-31,24.94169257978345
1985-01-31,25.11126437800907
1985-02-28,25.261816205935222
1985-03-31,25.427654458193715
1985-04-30,25.61642265983841
1985-05-31,25.79761343649645
1985-06-30,25.944494385957015
1985-07-31,26.1181342150813
1985-08-31,26.26889782298184
1985-09-30,26.43497473346669
1985-10-31,26.61637795888448
1985-11-30,26.78635813699816
1985-12-31,26.967851383774555
1986-01-31,27.126435938684107
1986-02-28,27.277398738532963
1986-03-31,27.447528477079945
1986-04-30,27.59855114484148
1986-05-31,27.73811099326734
1986-06-30,27.89301553854868
1986-07-31,28.04411679217364
1986-08-31,28.17991325708596
1986-09-30,28.31189515416065
1986-10-31,28.45156308952972
1986-11-30,28.56440471879852
1986-12-31,28.71177900731284
1987-01-31,28.836156209722382
1987-02-28,28.964384534069865
1987-03-31,29.10798059710018
1987-04-30,29.2439196854616
1987-05-31,29.35683746510853
1987-06-30,29.50816878088416
1987-07-31,29.648000144128204
1987-08-31,29.79553450127685
1987-09-30,29.935404751882675
1987-10-31,30.121418645064463
1987-11-30,30.23057556883845
1987-12-31,30.35512169825399
1988-01-31,30.44891099997919
1988-02-29,30.59270870137335
1988-03-31,30.73267819729439
1988-04-30,30.880361304822568
1988-05-31,31.0473094075515
1988-06-30,31.20273686963779
1988-07-31,31.369739855927005
1988-08-31,31.56373309254049
1988-09-30,31.769327401181403
1988-10-31,31.97111686844169
1988-11-30,32.16138709450066
1988-12-31,32.378690421635966
1989-01-31,32.565188555057084
1989-02-28,32.774874429116565
1989-03-31,33.00390836883876
1989-04-30,33.24072568429396
1989-05-31,33.51623334770947
1989-06-30,33.76478735179035
1989-07-31,34.01341405656137
1989-08-31,34.277580230028704
1989-09-30,34.51475049926245
1989-10-31,34.75972254646306
1989-11-30,35.008632671653004
1989-12-31,35.23437753431978
1990-01-31,35.444681184857025
1990-02-28,35.65502836408343
1990-03-31,35.896424704791706
1990-04-30,36.157267599559454
1990-05-31,36.4143060745244
1990-06-30,36.65201623786516
1990-07-31,36.9130693847806
1990-08-31,37.17031202643723
1990-09-30,37.4004374862
1990-10-31,37.66946166074282
1990-11-30,37.89192684685117
1990-12-31,38.13387353187702
1991-01-31,38.34088025105394
1991-02-28,38.53236553303748
1991-03-31,38.70831825103029
1991-04-30,38.9232033021372
1991-05-31,39.11477519759829
1991-06-30,39.28691031818936
1991-07-31,39.48632053547015
1991-08-31,39.677972411432016
1991-09-30,39.86575591474367
1991-10-31,40.04577216137044
1991-11-30,40.20632544805823
1991-12-31,40.3668932833154
1992-01-31,40.50798439646967
1992-02-29,40.62959021599299
1992-03-31,40.77069553859031
1992-04-30,40.907909448464
1992-05-31,41.02562963035066
1992-06-30,41.162855312793816
1992-07-31,41.29228588320299
1992-08-31,41.40611550946085
1992-09-30,41.516045067560206
1992-10-31,41.61426912794084
1992-11-30,41.71249241238324
1992-12-31,41.83413114352599
1993-01-31,41.93625743873138
1993-02-28,42.03057662556409
1993-03-31,42.14050888205708
1993-04-30,42.24263404055591
1993-05-31,42.336950306244105
1993-06-30,42.45078733666518
1993-07-31,42.55291130467742
1993-08-31,42.662844845760624
1993-09-30,42.776684343976974
1993-10-31,42.874902152198416
1993-11-30,42.98483666508032
1993-12-31,43.08305279711072
1994-01-31,43.19689375813765
1994-02-28,43.291201466704464
1994-03-31,43.40894982220664
1994-04-30,43.53060718054029
1994-05-31,43.67571349254688
1994-06-30,43.81691882220462
1994-07-31,43.94249543663009
1994-08-31,44.11107517994863
1994-09-30,44.27966846117054
1994-10-31,44.456095797781856
1994-11-30,44.62471691814953
1994-12-31,44.83246681454048
1995-01-31,45.02850643809719
1995-02-28,45.21674188154931
1995-03-31,45.432392765201946
1995-04-30,45.644158340687184
1995-05-31,45.90293614214172
1995-06-30,46.12651501896646
1995-07-31,46.34620833489497
1995-08-31,46.57376761670222
1995-09-30,46.78176491813138
1995-10-31,47.01330500165415
1995-11-30,47.22135554290389
1995-12-31,47.460800680224814
1996-01-31,47.67282710606609
1996-02-29,47.86918663886801
1996-03-31,48.06556524802095
1996-04-30,48.29335727521044
1996-05-31,48.50940443548585
1996-06-30,48.70977358149367
1996-07-31,48.9415748805988
1996-08-31,49.14984317434491
1996-09-30,49.37777388613183
1996-10-31,49.59394709523186
1996-11-30,49.806215011435256
1996-12-31,50.04601797603936
1997-01-31,50.28192298634048
1997-02-28,50.48640332957333
1997-03-31,50.71056617773225
1997-04-30,50.93868849519781
1997-05-31,51.20224565629794
1997-06-30,51.398948407224665
1997-07-31,51.63108833764357
1997-08-31,51.85144690099382
1997-09-30,52.09151473800385
1997-10-31,52.323737244136325
1997-11-30,52.53629333426216
1997-12-31,52.80008150851572
1998-01-31,53.03632747964411
1998-02-28,53.25289618616529
1998-03-31,53.46948547431896
1998-04-30,53.709749396823184
1998-05-31,53.93821259473183
1998-06-30,54.16669982171972
1998-07-31,54.39521084124177
1998-08-31,54.6395264417437
1998-09-30,54.89965527881725
1998-10-31,55.084829204827855
1998-11-30,55.26211817129794
1998-12-31,55.47889301690006
1999-01-31,55.67989258191428
1999-02-28,55.888803754572194
1999-03-31,56.13722670978127
1999-04-30,56.35407573813539
1999-05-31,56.55118762779942
1999-06-30,56.78782648268017
1999-07-31,57.01263263296293
1999-08-31,57.24141132438914
1999-09-30,57.47416429653994
1999-10-31,57.706939149285205
1999-11-30,57.92391633512504
1999-12-31,58.188375077821966
2000-01-31,58.44099791218173
2000-02-29,58.705519464848095
2000-03-31,58.99381943721458
2000-04-30,59.274243834430656
2000-05-31,59.59034076907098
2000-06-30,59.83520444420386
2000-07-31,60.13554652589775
2000-08-31,60.455743601147056
2000-09-30,60.77599472992582
2000-10-31,61.13593806487328
2000-11-30,61.46027018589805
2000-12-31,61.78465668353964
2001-01-31,62.13289834110005
2001-02-28,62.37803929872784
2001-03-31,62.64701290289147
2001-04-30,62.90410786689935
2001-05-31,63.11755794831048
2001-06-30,63.299255701580975
2001-07-31,63.50081196955357
2001-08-31,63.70237656553616
2001-09-30,63.88409042461746
2001-10-31,64.03403079378481
2001-11-30,64.14821787053707
2001-12-31,64.24253715401744
2002-01-31,64.33287790252062
2002-02-28,64.4152672937942
2002-03-31,64.50162322694852
2002-04-30,64.60386388203851
2002-05-31,64.69815327459506
2002-06-30,64.7805181550836
2002-07-31,64.88274114859752
2002-08-31,64.97303959784907
2002-09-30,65.06730492750007
2002-10-31,65.15759120496965
2002-11-30,65.23197907918282
2002-12-31,65.30636075412318
2003-01-31,65.36881713567334
2003-02-28,65.42332163203383
2003-03-31,65.48973910127043
2003-04-30,65.55217767210593
2003-05-31,65.61063752088029
2003-06-30,65.67306422274183
