date,close
1974-11-30,4.508091673453757
1974-12-31,4.598975601654888
1975-01-31,4.589387765920622
1975-02-28,4.634581223940959
1975-03-31,4.516688060890068
1975-04-30,4.46723635167601
1975-05-31,4.565292195611127
1975-06-30,4.613750262025588
1975-07-31,4.578178537562716
1975-08-31,4.600630198392781
1975-09-30,4.5616306354686
1975-10-31,4.745347520445726
1975-11-30,4.711187856902593
1975-12-31,4.846319556871943
1976-01-31,4.863064340432223
1976-02-29,4.899761902451363
1976-03-31,4.960122286445548
1976-04-30,4.985715271545623
1976-05-31,4.931553271093586
1976-06-30,4.989783405287074
1976-07-31,5.0189316565817865
1976-08-31,5.107709109156164
1976-09-30,5.170195875446976
1976-10-31,5.239616253258195
1976-11-30,5.4010692174042685
1976-12-31,5.496145784758119
1977-01-31,5.336662120825691
1977-02-28,5.3505526922196776
1977-03-31,5.390016877315438
1977-04-30,5.410477777465673
1977-05-31,5.463295689677408
1977-06-30,5.552948756063757
1977-07-31,5.511082422662456
1977-08-31,5.588367850176836
1977-09-30,5.57624105788474
1977-10-31,5.538951726679095
1977-11-30,5.593495904487555
1977-12-31,5.5508471347401285
1978-01-31,5.531705306399854
1978-02-28,5.532431044169865
1978-03-31,5.530799239734145
1978-04-30,5.535767354283227
1978-05-31,5.513374844981112
1978-06-30,5.486373881419111
1978-07-31,5.539932703014584
1978-08-31,5.62895472078557
1978-09-30,5.610023296374706
1978-10-31,5.523259570396373
1978-11-30,5.590359358186565
1978-12-31,5.538681674439568
1979-01-31,5.638068914156001
1979-02-28,5.607574093438895
1979-03-31,5.663749885767756
1979-04-30,5.628288965975545
1979-05-31,5.758065982904398
1979-06-30,5.877584923008209
1979-07-31,5.851305017000542
1979-08-31,5.8171633336108295
1979-09-30,5.793632560779669
1979-10-31,5.471948045082839
1979-11-30,5.613044076141509
1979-12-31,5.669753064002985
1980-01-31,5.4902516010327576
1980-02-29,5.146105616569398
1980-03-31,5.212132326176388
1980-04-30,5.802307380141736
1980-05-31,6.0063200245731645
1980-06-30,6.102324573957228
1980-07-31,5.942414477654545
1980-08-31,5.762384218743877
1980-09-30,5.723358988272107
1980-10-31,5.610940219921935
1980-11-30,5.592069382276877
1980-12-31,5.7214878589376745
1981-01-31,5.704683428745407
1981-02-28,5.564431394277616
1981-03-31,5.696055768164051
1981-04-30,5.5074685312077
1981-05-31,5.720359860385789
1981-06-30,5.682594325317358
1981-07-31,5.541916709007699
1981-08-31,5.428338487934164
1981-09-30,5.389724929401181
1981-10-31,5.7496552223274415
1981-11-30,6.235060535714262
1981-12-31,6.06157528680785
1982-01-31,6.077869330216089
1982-02-28,6.168283322714996
1982-03-31,6.188018532565732
1982-04-30,6.337558026060788
1982-05-31,6.445878984629423
1982-06-30,6.304984518918491
1982-07-31,6.594380467128426
1982-08-31,6.938650306086128
1982-09-30,7.388417397767219
1982-10-31,7.8553740967489265
1982-11-30,7.883854651584981
1982-12-31,8.125443012269429
1983-01-31,8.006008968199035
1983-02-28,8.296375643707739
1983-03-31,8.209783983444979
1983-04-30,8.425674345125461
1983-05-31,8.260176438329891
1983-06-30,8.261964153105872
1983-07-31,8.011661258350308
1983-08-31,7.993593073042367
1983-09-30,8.282828149905482
1983-10-31,8.229557210997964
1983-11-30,8.343562740633189
1983-12-31,8.335412830494468
1984-01-31,8.467934992274035
1984-02-29,8.388213353264765
1984-03-31,8.26777660745378
1984-04-30,8.229400336368247
1984-05-31,7.914854775548996
1984-06-30,8.017754868359722
1984-07-31,8.460251452803599
1984-08-31,8.586105608237613
1984-09-30,8.797256167462601
1984-10-31,9.178552633948613
1984-11-30,9.352641888906875
1984-12-31,9.443943810576991
1985-01-31,9.706776805674828
1985-02-28,9.443312454515777
1985-03-31,9.64656892178119
1985-04-30,9.844334160269405
1985-05-31,10.536147164466824
1985-06-30,10.630920711046494
1985-07-31,10.536271996917158
1985-08-31,10.77921722548964
1985-09-30,10.84218495513417
1985-10-31,11.097728378454423
1985-11-30,11.434963290371826
1985-12-31,11.898423241598284
1986-01-31,11.924322646882064
1986-02-28,12.683035443360325
1986-03-31,13.336525167983336
1986-04-30,13.41897830573598
1986-05-31,12.989565578826324
1986-06-30,13.626743370160336
1986-07-31,13.709829380128705
1986-08-31,14.115923781752324
1986-09-30,13.780908836444548
1986-10-31,13.948327377379616
1986-11-30,14.185542093447864
1986-12-31,14.194657357926108
1987-01-31,14.31508067815738
1987-02-28,14.384062618152594
1987-03-31,14.193475684717995
1987-04-30,13.72113314191252
1987-05-31,13.589616208162244
1987-06-30,13.76050200948751
1987-07-31,13.632126136222942
1987-08-31,13.466606469784182
1987-09-30,13.110273693537833
1987-10-31,13.767898588315896
1987-11-30,13.774398617859688
1987-12-31,13.989871575860278
1988-01-31,14.548535689829338
1988-02-29,14.721559908402842
1988-03-31,14.476312610112773
1988-04-30,14.328920604868127
1988-05-31,14.16593178974626
1988-06-30,14.567425879145835
1988-07-31,14.424072504994031
1988-08-31,14.418588729079088
1988-09-30,14.827243679429678
1988-10-31,15.109735161949006
1988-11-30,14.869611415057271
1988-12-31,14.903245565103836
1989-01-31,15.110973093776424
1989-02-28,14.958407134022712
1989-03-31,15.076385579177796
1989-04-30,15.416306954556402
1989-05-31,15.89002942943922
1989-06-30,16.459566916164498
1989-07-31,16.830674340745507
1989-08-31,16.51299487589482
1989-09-30,16.56723503148091
1989-10-31,17.050907614463764
1989-11-30,17.23189362328985
1989-12-31,17.242966394904958
1990-01-31,16.86606845076502
1990-02-28,16.895593523752567
1990-03-31,16.86901002838892
1990-04-30,16.6181807940926
1990-05-31,17.148664320929523
1990-06-30,17.42422880551176
1990-07-31,17.603237165757022
1990-08-31,17.231967267269862
1990-09-30,17.382564262805097
1990-10-31,17.663368831864666
1990-11-30,18.17753707841228
1990-12-31,18.478930272277697
1991-01-31,18.643574879687527
1991-02-28,18.765194826289463
1991-03-31,18.84442564520893
1991-04-30,18.989841295149205
1991-05-31,19.05869113090156
1991-06-30,18.978348854554888
1991-07-31,19.13773809478893
1991-08-31,19.68666867469097
1991-09-30,20.216108642235028
1991-10-31,20.329033750097683
1991-11-30,20.55174581582824
1991-12-31,21.537100550772223
1992-01-31,20.89563025310651
1992-02-29,21.060436167647364
1992-03-31,20.844212283903275
1992-04-30,20.87714824602933
1992-05-31,21.349636504180467
1992-06-30,21.71272290332196
1992-07-31,22.400282070717143
1992-08-31,22.6533221040728
1992-09-30,23.12353225028292
1992-10-31,22.639775424638128
1992-11-30,22.552055344897312
1992-12-31,23.02016351871596
1993-01-31,23.588240197226323
1993-02-28,24.25075225712805
1993-03-31,24.36347874015864
1993-04-30,24.445581834872417
1993-05-31,24.390451283503623
1993-06-30,25.077573468490574
1993-07-31,25.142846820403307
1993-08-31,25.887594916936525
1993-09-30,26.082947384740027
1993-10-31,26.141945413774373
1993-11-30,25.59726981940987
1993-12-31,25.711892119367
1994-01-31,26.04397797718012
1994-02-28,25.436971666231223
1994-03-31,24.618642325293923
1994-04-30,24.319725676112537
1994-05-31,24.28975211755449
1994-06-30,24.177007161307937
1994-07-31,24.63351092743585
1994-08-31,24.66193682965152
1994-09-30,24.18383048078857
1994-10-31,24.05508773104095
1994-11-30,24.056193454919665
1994-12-31,24.297184604609093
1995-01-31,24.787020158330908
1995-02-28,25.50221511444489
1995-03-31,25.670750426741016
1995-04-30,26.013244465608352
1995-05-31,27.448904699093408
1995-06-30,27.73792026745772
1995-07-31,27.460232085007178
1995-08-31,27.88979257609587
1995-09-30,28.216728894496043
1995-10-31,28.602810485238003
1995-11-30,29.237955641487343
1995-12-31,29.71027672196559
1996-01-31,29.800269331694675
1996-02-29,28.958402877593937
1996-03-31,28.71785859836019
1996-04-30,28.3006365371591
1996-05-31,28.118621233602173
1996-06-30,28.47220540022343
1996-07-31,28.495354262590865
1996-08-31,28.367945600447232
1996-09-30,28.939848418295085
1996-10-31,29.72800329001244
1996-11-30,30.46414540084278
1996-12-31,29.91769472799066
1997-01-31,29.8808217884356
1997-02-28,29.973877713937043
1997-03-31,29.47965052126716
1997-04-30,29.998589247199696
1997-05-31,30.24286141793589
1997-06-30,30.69790745605359
1997-07-31,31.824359215641124
1997-08-31,31.3457306535604
1997-09-30,31.93759233436769
1997-10-31,32.66584284589165
1997-11-30,32.77035608398187
1997-12-31,33.151711489586006
1998-01-31,33.777673216263324
1998-02-28,33.72740634940724
1998-03-31,33.76632617523721
1998-04-30,33.89450563070783
1998-05-31,34.30916472867642
1998-06-30,34.7259725290724
1998-07-31,34.73940749229706
1998-08-31,35.94606196845126
1998-09-30,37.62967041059381
1998-10-31,37.259368871644405
1998-11-30,37.14675976272976
1998-12-31,37.512558124854365
1999-01-31,37.62618389262696
1999-02-28,36.25858050497602
1999-03-31,36.50438152938276
1999-04-30,36.39405422111124
1999-05-31,35.89943038202581
1999-06-30,35.66854350038534
1999-07-31,35.578982465386474
1999-08-31,35.60487699067613
1999-09-30,35.95245724967574
1999-10-31,35.843798023908256
1999-11-30,35.652983375142746
1999-12-31,35.232243832892664
2000-01-31,34.91256010610418
2000-02-29,35.661037323571136
2000-03-31,36.7325382225841
2000-04-30,36.446201958673136
2000-05-31,36.48515284640979
2000-06-30,37.26734428692127
2000-07-31,37.41516643417852
2000-08-31,38.344851434278524
2000-09-30,38.34334588551783
2000-10-31,38.59020780185352
2000-11-30,39.49975452598092
2000-12-31,40.62263218520351
2001-01-31,40.60026367251224
2001-02-28,41.50528090931272
2001-03-31,41.6380756247634
2001-04-30,40.6782644924692
2001-05-31,40.63853036323467
2001-06-30,40.837824141942
2001-07-31,41.97089495384144
2001-08-31,42.76337813781677
2001-09-30,43.661942532851874
2001-10-31,44.73568236361005
2001-11-30,43.4833244856176
2001-12-31,42.82564260527152
2002-01-31,42.99551192568361
2002-02-28,43.71939377404677
2002-03-31,42.39115314346857
2002-04-30,43.45170649422022
2002-05-31,43.712940148088215
2002-06-30,44.53831616228992
2002-07-31,45.7892433759573
2002-08-31,46.9434075327919
2002-09-30,48.7511881465247
2002-10-31,48.1425869987291
2002-11-30,47.1375089716505
2002-12-31,48.8104416508376
2003-01-31,48.4365021094615
2003-02-28,49.5040771847044
2003-03-31,49.315754217884
2003-04-30,49.3837907458282
2003-05-31,51.2555963188921
2003-06-30,50.9017581394027
2003-07-31,48.1150422713823
2003-08-31,48.1864021920309
2003-09-30,50.287911785944
2003-10-31,49.2883604242688
2003-11-30,49.3002633302694
2003-12-31,49.8317814704934
2004-01-31,50.3377476105716
2004-02-29,51.1495147117403
2004-03-31,51.8128352177042
2004-04-30,49.5610014512358
2004-05-31,49.297811652448
2004-06-30,49.6209257948652
2004-07-31,50.2221545332897
2004-08-31,51.6429404614384
2004-09-30,51.8096522508594
2004-10-31,52.3230993962271
2004-11-30,51.2891283389398
2004-12-31,51.8882411105559
2005-01-31,52.340239914815
2005-02-28,51.6243119957122
2005-03-31,51.415980227273
2005-04-30,52.7095476053875
2005-05-31,53.6786362371224
2005-06-30,53.9341596222847
2005-07-31,52.7557294958355
2005-08-31,53.8111963841216
2005-09-30,52.8683636592291
2005-10-31,52.2139701895509
2005-11-30,52.5404313368809
2005-12-31,53.259247302634
2006-01-31,52.8847632612974
2006-02-28,52.8302161973203
2006-03-31,52.1132271630418
2006-04-30,51.7867448440755
2006-05-31,51.732447850421
2006-06-30,51.8510995039456
2006-07-31,52.7210256478011
2006-08-31,53.6509503495786
2006-09-30,54.2982491250734
2006-10-31,54.3868269509754
2006-11-30,55.3055745115973
2006-12-31,54.6003234121652
2007-01-31,54.1698259568292
2007-02-28,55.499541990872
2007-03-31,55.4224359662073
2007-04-30,55.758286916157
2007-05-31,54.9815774909521
2007-06-30,54.7255597711567
2007-07-31,55.9605156907606
2007-08-31,57.2276233931054
2007-09-30,57.2783074900259
2007-10-31,57.8949952400425
2007-11-30,60.2363181565607
2007-12-31,60.2648387157046
2008-01-31,62.2872881933493
2008-02-29,63.0583135860899
2008-03-31,63.9021467098467
2008-04-30,62.359151256194
2008-05-31,61.2507507764027
2008-06-30,61.951477075695
2008-07-31,62.3983229348264
2008-08-31,63.3510828188414
2008-09-30,63.261345515994
2008-10-31,62.7139609769144
2008-11-30,67.5762814552381
2008-12-31,71.0565524914624
2009-01-31,68.2944841260681
2009-02-28,67.7912300444649
2009-03-31,70.0353854106232
2009-04-30,68.1124785906263
2009-05-31,66.6984565176347
2009-06-30,66.3302577648607
2009-07-31,66.8817354821264
2009-08-31,67.3943320913107
2009-09-30,68.1519439044669
2009-10-31,68.0568605715138
2009-11-30,69.4311007361483
2009-12-31,66.3747598989646
2010-01-31,67.9479765557121
2010-02-28,68.1738664322626
2010-03-31,67.4528289223665
2010-04-30,68.5680262129903
2010-05-31,70.5800753404902
2010-06-30,72.7311505874904
2010-07-31,73.3930050528779
2010-08-31,75.8569164946787
2010-09-30,75.8561250037673
2010-10-31,75.8509246569405
2010-11-30,75.1696989577154
2010-12-31,72.5956753641503
2011-01-31,72.5801998417959
2011-02-28,72.4300559484505
2011-03-31,72.3182642773025
2011-04-30,73.6496212921707
2011-05-31,75.4953638239405
2011-06-30,75.1133271820199
2011-07-31,77.4942507260191
2011-08-31,81.098260898194
2011-09-30,82.9110399209039
2011-10-31,81.8431895714651
2011-11-30,82.316023325861
2011-12-31,83.952599799072
2012-01-31,84.6762605532366
2012-02-29,83.7453455549756
2012-03-31,82.4128829166062
2012-04-30,84.4806512939458
2012-05-31,86.9053207973704
2012-06-30,86.5439080335846
2012-07-31,87.7559996024559
2012-08-31,87.6537012536043
2012-09-30,87.3485752446544
2012-10-31,87.002643012032
2012-11-30,87.8550042757656
2012-12-31,87.0281396422846
2013-01-31,85.9027408693497
2013-02-28,86.8760426136324
2013-03-31,87.1247664295809
2013-04-30,88.4530079215329
2013-05-31,85.7061268540677
2013-06-30,83.5234025047875
2013-07-31,83.2290219808587
2013-08-31,82.04584820188
2013-09-30,83.5612104642394
2013-10-31,84.2116845682106
2013-11-30,83.4748317013038
2013-12-31,81.7302638226633
2014-01-31,84.2338914125554
2014-02-28,84.5344293840075
2014-03-31,84.0592928815379
2014-04-30,84.6967328181519
2014-05-31,86.2423619467872
2014-06-30,86.0564485531195
2014-07-31,85.8673047327643
2014-08-31,87.4805083879801
2014-09-30,86.5633417199789
2014-10-31,87.8918118503438
2014-11-30,89.0240732218866
2014-12-31,89.1391746460683
2015-01-31,92.9742028221799
2015-02-28,90.676262553525
2015-03-31,91.4536372928626
2015-04-30,90.873897270515
2015-05-31,90.4965158140379
2015-06-30,89.0213070493488
2015-07-31,90.3741320323626
2015-08-31,90.4453167735221
2015-09-30,91.8730745645297
2015-10-31,91.2880630057367
2015-11-30,90.8980530696067
2015-12-31,90.4849023374805
2016-01-31,93.501351397315
2016-02-29,94.8912353024148
2016-03-31,94.8298763922137
2016-04-30,94.6821587288057
2016-05-31,94.5887496463326
2016-06-30,97.5097226418602
2016-07-31,97.7492720835356
2016-08-31,96.7613688254077
2016-09-30,96.991283907295
2016-10-31,95.5417972229667
2016-11-30,91.5027612179595
2016-12-31,91.3950109867602
2017-01-31,91.5955533691964
2017-02-28,92.25886264917
2017-03-31,92.3339338277193
2017-04-30,93.3567598054968
2017-05-31,94.1291549090702
2017-06-30,93.6492964560818
2017-07-31,94.0010794664459
2017-08-31,95.3710664799246
2017-09-30,93.9970549099169
2017-10-31,93.8194491711738
2017-11-30,93.5576343138684
2017-12-31,93.7297282574168
2018-01-31,91.714321578016
2018-02-28,90.85936119779
2018-03-31,91.9091472153128
2018-04-30,90.7357889441923
2018-05-31,91.6309855251632
2018-06-30,91.8125754307463
2018-07-31,91.3278399826883
2018-08-31,92.2542282287952
2018-09-30,91.14271304964
2018-10-31,90.8671548596073
2018-11-30,92.0757290534251
2018-12-31,94.6567738902431
2019-01-31,95.2744956392389
2019-02-28,94.7749623576521
2019-03-31,97.2920482108134
2019-04-30,96.7887827413105
2019-05-31,99.7391124748495
2019-06-30,100.951691001263
2019-07-31,100.990782981289
2019-08-31,104.979062851265
2019-09-30,103.733792700126
2019-10-31,103.928011460223
2019-11-30,103.214187967845
2019-12-31,102.25722368645
2020-01-31,105.801250128858
2020-02-29,108.935177607322
2020-03-31,112.990853935031
2020-04-30,113.301352637018
2020-05-31,113.672186981136
2020-06-30,113.720958976091
2020-07-31,114.692505174099
2020-08-31,113.580095978671
2020-09-30,113.952129447853
2020-10-31,112.3788729337
2020-11-30,112.758963041237
2020-12-31,112.489848103743
2021-01-31,111.261322042752
2021-02-28,108.631362634316
2021-03-31,106.03971338333
2021-04-30,107.100861166732
2021-05-31,107.5562303337
2021-06-30,108.655704602452
2021-07-31,110.818013783539
2021-08-31,110.380698870108
2021-09-30,108.618199758887
2021-10-31,108.136967192103
2021-11-30,109.318362698958
2021-12-31,108.744632073561
2022-01-31,106.446810717572
2022-02-28,106.123359812335
2022-03-31,101.812891396497
2022-04-30,97.509095925084
2022-05-31,98.1130933083586
2022-06-30,97.2668759258231
2022-07-31,100.146158479164
2022-08-31,96.2857455135091
2022-09-30,91.7279745898069
2022-10-31,90.3917571445003
2022-11-30,93.6567538258258
2022-12-31,92.2606008078339
2023-01-31,92.986653568782
2023-02-28,89.9440588377027
2023-03-31,93.2926792275943
2023-04-30,94.0519090486591
2023-05-31,92.7013998994344
2023-06-30,91.536774791563
2023-07-31,90.9410718018165
2023-08-31,90.2772834972637
2023-09-30,87.444789939938
2023-10-31,85.7608475530384
2023-11-30,89.6637316328319
2023-12-31,93.0410825034846
2024-01-31,93.1086504646346
2024-02-29,91.1680490142747
2024-03-31,91.8356411363918
2024-04-30,88.9636192816724
2024-05-31,90.5639021310741
2024-06-30,91.6647009944762
2024-07-31,94.3226712720263
2024-08-31,95.5909267176668
2024-09-30,96.9107696431011
2024-10-31,93.6269764061963
2024-11-30,94.584161250086
2024-12-31,92.45
2025-01-31,89.2667965707548
2025-02-28,91.7661492513738
2025-03-31,92.0793308534861
2025-04-30,93.050432980301
2025-05-31,91.8986561804945
2025-06-30,93.3720009672272
2025-07-31,92.8181930090817
2025-08-31,94.3442568906815
2025-09-30,94.9596069018197
2025-10-31,95.6345266578931
2025-11-30,96.5794571054958
2025-12-31,95.8466845794718
