date,close
1952-10-31,0.6604324052654995
1952-11-30,0.6920415606129428
1952-12-31,0.717562601228688
1953-01-31,0.7135722336259523
1953-02-28,0.7017554469750531
1953-03-31,0.6863908881972303
1953-04-30,0.6693526550708768
1953-05-31,0.6682311345992092
1953-06-30,0.6584266489946782
1953-07-31,0.6760234359204124
1953-08-31,0.6381803512457916
1953-09-30,0.6399938025073415
1953-10-31,0.6734743349091774
1953-11-30,0.6805379917142614
1953-12-31,0.6829685123918653
1954-01-31,0.7188505492087593
1954-02-28,0.7218937530790983
1954-03-31,0.7447389339091306
1954-04-30,0.7822410394501302
1954-05-31,0.8090980543979817
1954-06-30,0.8109126396328321
1954-07-31,0.8583484238254971
1954-08-31,0.8306222050387906
1954-09-30,0.9006895687894547
1954-10-31,0.8846052897423035
1954-11-30,0.957174074928326
1954-12-31,1.007108406777924
1955-01-31,1.0267989298293716
1955-02-28,1.0320301981511022
1955-03-31,1.0286081282105837
1955-04-30,1.0688578347491686
1955-05-31,1.06912370161643
1955-06-30,1.1584180613120671
1955-07-31,1.2302369805675588
1955-08-31,1.2225851356644852
1955-09-30,1.238309338616524
1955-10-31,1.202683745168415
1955-11-30,1.2942339818721271
1955-12-31,1.2954039983516394
1956-01-31,1.250338807734433
1956-02-29,1.2954819219611773
1956-03-31,1.3868513011509505
1956-04-30,1.3861665836001065
1956-05-31,1.2975932992741528
1956-06-30,1.3502213343768596
1956-07-31,1.4216076691174009
1956-08-31,1.3699366196907137
1956-09-30,1.3100483440711086
1956-10-31,1.3187094456719288
1956-11-30,1.30636103546718
1956-12-31,1.354285519293451
1957-01-31,1.30004661031811
1957-02-28,1.259806911517528
1957-03-31,1.2864242355811235
1957-04-30,1.3357728767330888
1957-05-31,1.3870077052765548
1957-06-30,1.3874246823681449
1957-07-31,1.4053405883103882
1957-08-31,1.3289535457116468
1957-09-30,1.2490785760887402
1957-10-31,1.2111471120869692
1957-11-30,1.2324247589944133
1957-12-31,1.1834539102793484
1958-01-31,1.235697132375833
1958-02-28,1.2122460907011474
1958-03-31,1.251383731850422
1958-04-30,1.2930024326237877
1958-05-31,1.3142877266168107
1958-06-30,1.3504778265282742
1958-07-31,1.4105551921833297
1958-08-31,1.429426218400945
1958-09-30,1.5005228110406468
1958-10-31,1.5407748840319042
1958-11-30,1.577556318699958
1958-12-31,1.6617436195777318
1959-01-31,1.6715306170453863
1959-02-28,1.6729381166638364
1959-03-31,1.676450653813095
1959-04-30,1.7438123572335575
1959-05-31,1.7794022886578311
1959-06-30,1.775837263617451
1959-07-31,1.8403110751293832
1959-08-31,1.8156208402841505
1959-09-30,1.735935425573284
1959-10-31,1.7580959861638576
1959-11-30,1.7839729123905352
1959-12-31,1.835836111493076
1960-01-31,1.7080453411904606
1960-02-29,1.726310486554761
1960-03-31,1.7051097108676685
1960-04-30,1.6780065522091618
1960-05-31,1.7254987836491638
1960-06-30,1.761740106960772
1960-07-31,1.7210281304746484
1960-08-31,1.768483977364494
1960-09-30,1.6648797707540168
1960-10-31,1.6634504029478916
1960-11-30,1.7327565149367872
1960-12-31,1.815309377222412
1961-01-31,1.932316858144028
1961-02-28,1.987038407503781
1961-03-31,2.0406706156361847
1961-04-30,2.0516641339987154
1961-05-31,2.093971462653869
1961-06-30,2.0370852170284195
1961-07-31,2.106798801940386
1961-08-31,2.1512564655612145
1961-09-30,2.112439401182387
1961-10-31,2.1753197432862765
1961-11-30,2.263953597353601
1961-12-31,2.274757396393576
1962-01-31,2.192504461686097
1962-02-28,2.231449891312564
1962-03-31,2.221908653714985
1962-04-30,2.088252502449449
1962-05-31,1.912682821145355
1962-06-30,1.7597830922209814
1962-07-31,1.873922390347714
1962-08-31,1.9053698037230555
1962-09-30,1.8168697934636384
1962-10-31,1.8277437410382864
1962-11-30,2.0154501081441496
1962-12-31,2.045675010719139
1963-01-31,2.148953211506297
1963-02-28,2.090560957008796
1963-03-31,2.1676575606809134
1963-04-30,2.2757817887614293
1963-05-31,2.311802852614567
1963-06-30,2.268909763682493
1963-07-31,2.2646327178486687
1963-08-31,2.3781091960024265
1963-09-30,2.3556870863075523
1963-10-31,2.434944605578457
1963-11-30,2.4131879679779966
1963-12-31,2.4756969244918894
1964-01-31,2.5459462481170814
1964-02-29,2.574931302549059
1964-03-31,2.617842470106784
1964-04-30,2.637771630288712
1964-05-31,2.6719718174138154
1964-06-30,2.719844791793713
1964-07-31,2.7734933674948903
1964-08-31,2.732993636048386
1964-09-30,2.815420789649518
1964-10-31,2.842463099035505
1964-11-30,2.832221137312229
1964-12-31,2.84766630877477
1965-01-31,2.946138561424968
1965-02-28,2.9463798696983807
1965-03-31,2.9083554300685046
1965-04-30,3.012060953800842
1965-05-31,2.993534153492875
1965-06-30,2.853226052061744
1965-07-31,2.8958480828676643
1965-08-31,2.9653180547972617
1965-09-30,3.0644630039313725
1965-10-31,3.152698436099789
1965-11-30,3.1301008665322936
1965-12-31,3.162887118602659
1966-01-31,3.183157701241601
1966-02-28,3.131468659239665
1966-03-31,3.0683228679170846
1966-04-30,3.1357786707268973
1966-05-31,2.9716008295448133
1966-06-30,2.928478893631733
1966-07-31,2.8938146100080337
1966-08-31,2.6742609786276543
1966-09-30,2.6597810828938724
1966-10-31,2.789867524580973
1966-11-30,2.802881702839577
1966-12-31,2.8030920893483104
1967-01-31,3.025700845910661
1967-02-28,3.036336655781803
1967-03-31,3.160243008160625
1967-04-30,3.2981108698505177
1967-05-31,3.131013991840588
1967-06-30,3.190504885975083
1967-07-31,3.339557655889408
1967-08-31,3.3058072063959427
1967-09-30,3.418899964233228
1967-10-31,3.304181885142293
1967-11-30,3.3340257478881963
1967-12-31,3.426473793994034
1968-01-31,3.2821969596253773
1968-02-29,3.1852618792079395
1968-03-31,3.220050696701482
1968-04-30,3.483181075385664
1968-05-31,3.532038879329732
1968-06-30,3.569631205821895
1968-07-31,3.509515192451959
1968-08-31,3.5550412659296806
1968-09-30,3.6970323659760993
1968-10-31,3.7293382759447655
1968-11-30,3.913295247740584
1968-12-31,3.757215222460341
1969-01-31,3.732455681320942
1969-02-28,3.5621878213997444
1969-03-31,3.689936810947675
1969-04-30,3.77461189582126
1969-05-31,3.772163784645391
1969-06-30,3.5692693150756942
1969-07-31,3.360933487619468
1969-08-31,3.500308621626285
1969-09-30,3.418541922327844
1969-10-31,3.570115157179726
1969-11-30,3.454512913141704
1969-12-31,3.3957263929375885
1970-01-31,3.142419024829227
1970-02-28,3.312224609420193
1970-03-31,3.3221842796723235
1970-04-30,3.028007032851148
1970-05-31,2.848886539848114
1970-06-30,2.711382718036616
1970-07-31,2.913524227937934
1970-08-31,3.0470674676414835
1970-09-30,3.155305087640853
1970-10-31,3.121089876027903
1970-11-30,3.2734368778595724
1970-12-31,3.463598596383528
1971-01-31,3.60862254378756
1971-02-28,3.646862732017995
1971-03-31,3.786189277782845
1971-04-30,3.928921972073367
1971-05-31,3.7724466292286745
1971-06-30,3.743264594891669
1971-07-31,3.631266031423769
1971-08-31,3.767463651533404
1971-09-30,3.7472006670949902
1971-10-31,3.5970847078642825
1971-11-30,3.5935737743725493
1971-12-31,3.907595605601966
1972-01-31,3.984211903590486
1972-02-29,4.090825843585777
1972-03-31,4.121292862808886
1972-04-30,4.145718547872901
1972-05-31,4.223509645017108
1972-06-30,4.138321337020383
1972-07-31,4.154395502855136
1972-08-31,4.303422574708312
1972-09-30,4.289305834531003
1972-10-31,4.335797869522906
1972-11-30,4.539535762849286
1972-12-31,4.60009286301125
1973-01-31,4.528881691954172
1973-02-28,4.3668601777719065
1973-03-31,4.367443913230331
1973-04-30,4.196803327093937
1973-05-31,4.124427464237151
1973-06-30,4.103859220431472
1973-07-31,4.265492644070907
1973-08-31,4.116316682692177
1973-09-30,4.287106603396351
1973-10-31,4.288283993978903
1973-11-30,3.8087220020677415
1973-12-31,3.8775133920540616
1974-01-31,3.8447706640697503
1974-02-28,3.836893127742525
1974-03-31,3.753926210271619
1974-04-30,3.6137945857445137
1974-05-31,3.4986872144516488
1974-06-30,3.453048678579921
1974-07-31,3.19093006302403
1974-08-31,2.909025128396637
1974-09-30,2.567849002452627
1974-10-31,2.988808553068573
1974-11-30,2.835183405555318
1974-12-31,2.7827099907884327
1975-01-31,3.127393119113829
1975-02-28,3.3187863910388296
1975-03-31,3.395665584691605
1975-04-30,3.560798012543396
1975-05-31,3.722740615685711
1975-06-30,3.892870387207251
1975-07-31,3.6366626228235672
1975-08-31,3.56602745992118
1975-09-30,3.4485552710407283
1975-10-31,3.665638832558092
1975-11-30,3.761555703610529
1975-12-31,3.72431579754344
1976-01-31,4.168917747027624
1976-02-29,4.128085415535716
1976-03-31,4.260691168972946
1976-04-30,4.220685026478334
1976-05-31,4.166893675472784
1976-06-30,4.343227994456924
1976-07-31,4.315164141396888
1976-08-31,4.299879267177325
1976-09-30,4.403541315021959
1976-10-31,4.312904691844994
1976-11-30,4.286242110925418
1976-12-31,4.517019524374674
1977-01-31,4.296762848812903
1977-02-28,4.210782607058061
1977-03-31,4.158539647350658
1977-04-30,4.165870602438597
1977-05-31,4.074596549145841
1977-06-30,4.26501581925687
1977-07-31,4.202768759386366
1977-08-31,4.121257205636492
1977-09-30,4.117509333696742
1977-10-31,3.9459463320032495
1977-11-30,4.058069738401452
1977-12-31,4.075908471419175
1978-01-31,3.832576992901105
1978-02-28,3.744047221675121
1978-03-31,3.842847542419228
1978-04-30,4.175732391757471
1978-05-31,4.199856306530974
1978-06-30,4.1328587682127935
1978-07-31,4.361190210319717
1978-08-31,4.4805875265754604
1978-09-30,4.455179467769129
1978-10-31,4.055836093236442
1978-11-30,4.12937480837199
1978-12-31,4.197047804007827
1979-01-31,4.36972522469461
1979-02-28,4.217595721195166
1979-03-31,4.455824636157503
1979-04-30,4.470203595531431
1979-05-31,4.35993543689918
1979-06-30,4.534579746673455
1979-07-31,4.581149071588182
1979-08-31,4.830451697751366
1979-09-30,4.83798939943219
1979-10-31,4.514993467316216
1979-11-30,4.713693279272968
1979-12-31,4.799757797877324
1980-01-31,5.082690758668767
1980-02-29,5.0684526508341285
1980-03-31,4.562547727755836
1980-04-30,4.756597203026805
1980-05-31,4.984623697542001
1980-06-30,5.126276279784609
1980-07-31,5.466305502929551
1980-08-31,5.506602169218365
1980-09-30,5.653210777742026
1980-10-31,5.752229119975266
1980-11-30,6.347671914676211
1980-12-31,6.143441679838514
1981-01-31,5.873171660229186
1981-02-28,5.959991318782986
1981-03-31,6.183159445505327
1981-04-30,6.048374780169268
1981-05-31,6.047835096603727
1981-06-30,5.994586641934943
1981-07-31,5.990745956306909
1981-08-31,5.629609902365327
1981-09-30,5.336593161290911
1981-10-31,5.606120759564091
1981-11-30,5.819152548773913
1981-12-31,5.653943226794302
1982-01-31,5.563983148308615
1982-02-28,5.237166315465988
1982-03-31,5.1923114989864
1982-04-30,5.407323502946669
1982-05-31,5.204874280964579
1982-06-30,5.107827323584725
1982-07-31,4.998850075954591
1982-08-31,5.584011728828647
1982-09-30,5.635068764345142
1982-10-31,6.263669642980862
1982-11-30,6.497822672060797
1982-12-31,6.606524578405298
1983-01-31,6.834833036748597
1983-02-28,6.974791523420667
1983-03-31,7.215552057483246
1983-04-30,7.765650719078569
1983-05-31,7.681821917108374
1983-06-30,7.9411345094918975
1983-07-31,7.713878593960782
1983-08-31,7.812867948671178
1983-09-30,7.904097058619929
1983-10-31,7.796986354282932
1983-11-30,7.944461445813774
1983-12-31,7.886965473219188
1984-01-31,7.826886605690113
1984-02-29,7.53620720638075
1984-03-31,7.649271127970235
1984-04-30,7.702842643438654
1984-05-31,7.259535476058655
1984-06-30,7.397158816990627
1984-07-31,7.287511939769628
1984-08-31,8.070583022564902
1984-09-30,8.055209907624649
1984-10-31,8.067296255188447
1984-11-30,7.9584728615842
1984-12-31,8.148223053604445
1985-01-31,8.762109791740077
1985-02-28,8.851077073040146
1985-03-31,8.839590871509909
1985-04-30,8.812940677421803
1985-05-31,9.301076364501546
1985-06-30,9.427984079678891
1985-07-31,9.397181681077514
1985-08-31,9.299595928972556
1985-09-30,8.992519879115727
1985-10-31,9.38723659300186
1985-11-30,10.01011375051481
1985-12-31,10.47493981373806
1986-01-31,10.515972449892448
1986-02-28,11.28105986098652
1986-03-31,11.89177770493593
1986-04-30,11.742781900190383
1986-05-31,12.348504128357982
1986-06-30,12.54128607150484
1986-07-31,11.827934299404616
1986-08-31,12.684978708525032
1986-09-30,11.625457440802853
1986-10-31,12.27722699848263
1986-11-30,12.558977562159468
1986-12-31,12.224769231271488
1987-01-31,13.848019699268011
1987-02-28,14.378838402982986
1987-03-31,14.779166047956515
1987-04-30,14.633701839803509
1987-05-31,14.744475409304332
1987-06-30,15.471042881516777
1987-07-31,16.238177629863866
1987-08-31,16.828842439482276
1987-09-30,16.45009234371301
1987-10-31,12.910491414446458
1987-11-30,11.833287874001226
1987-12-31,12.710386977723765
1988-01-31,13.242010545860028
1988-02-29,13.814136044786352
1988-03-31,13.37698435180671
1988-04-30,13.52341304257242
1988-05-31,13.587290579376026
1988-06-30,14.19380016350823
1988-07-31,14.139457855927954
1988-08-31,13.61798899025528
1988-09-30,14.178040781149996
1988-10-31,14.566771431445767
1988-11-30,14.315458364007643
1988-12-31,14.547188884599567
1989-01-31,15.600141384081311
1989-02-28,15.17481473798006
1989-03-31,15.512918408344486
1989-04-30,16.310960973704045
1989-05-31,16.907175274592436
1989-06-30,16.800129090516066
1989-07-31,18.30485166903386
1989-08-31,18.61627494997029
1989-09-30,18.52399569479792
1989-10-31,18.08847556720612
1989-11-30,18.41467474665771
1989-12-31,18.836166640646603
1990-01-31,17.574654751195265
1990-02-28,17.7515307953864
1990-03-31,18.20801801277473
1990-04-30,17.748889040609164
1990-05-31,19.40255538471209
1990-06-30,19.26112532423049
1990-07-31,19.1909925913012
1990-08-31,17.418423767116288
1990-09-30,16.55773267556938
1990-10-31,16.473120610744914
1990-11-30,17.482056464866726
1990-12-31,17.941585995053376
1991-01-31,18.711404190573035
1991-02-28,19.994333901444985
1991-03-31,20.467633519288736
1991-04-30,20.506090862257096
1991-05-31,21.3264608129375
1991-06-30,20.34257333995938
1991-07-31,21.283106632532498
1991-08-31,21.732779849078927
1991-09-30,21.35236268737978
1991-10-31,21.6373285077033
1991-11-30,20.72505278386178
1991-12-31,23.060516299867206
1992-01-31,22.638944745978364
1992-02-29,22.89047324959469
1992-03-31,22.428512874230904
1992-04-30,23.08652270783382
1992-05-31,23.1447107873301
1992-06-30,22.78071944584379
1992-07-31,23.70952805969105
1992-08-31,23.179902950121992
1992-09-30,23.426270141296257
1992-10-31,23.51196456373808
1992-11-30,24.257233009492115
1992-12-31,24.5392602190686
1993-01-31,24.749742661186
1993-02-28,25.0137586927149
1993-03-31,25.574366610891
1993-04-30,24.9199458061956
1993-05-31,25.5920245968
1993-06-30,25.6858835357456
1993-07-31,25.5611662804309
1993-08-31,26.5408921416512
1993-09-30,26.3482118852844
1993-10-31,26.8679778631989
1993-11-30,26.5811946045835
1993-12-31,26.8894473007419
1994-01-31,27.8272425791531
1994-02-28,27.0157178280751
1994-03-31,25.8838218814661
1994-04-30,26.1740402517905
1994-05-31,26.5912581809687
1994-06-30,25.9828600311781
1994-07-31,26.8227847713845
1994-08-31,27.8453018464185
1994-09-30,27.1433333406478
1994-10-31,27.9149217513485
1994-11-30,26.8034823016858
1994-12-31,26.9975071883396
1995-01-31,27.904801191232
1995-02-28,29.0435985590291
1995-03-31,29.8523417451787
1995-04-30,30.736665549806
1995-05-31,31.9560938761436
1995-06-30,32.6021045935628
1995-07-31,33.6507660152158
1995-08-31,33.8005747897376
1995-09-30,35.2331116501864
1995-10-31,35.1296135583585
1995-11-30,36.6921546719502
1995-12-31,37.2633396395952
1996-01-31,38.5891017737884
1996-02-29,38.7122543184423
1996-03-31,39.379198397914
1996-04-30,39.807219161616
1996-05-31,40.7108621118532
1996-06-30,41.0680815693268
1996-07-31,39.222659388466
1996-08-31,39.9780635721631
1996-09-30,42.2109507215048
1996-10-31,43.575661974444
1996-11-30,46.7568791269584
1996-12-31,45.6678332392736
1997-01-31,48.489461863233
1997-02-28,48.9532912260756
1997-03-31,46.7926978765419
1997-04-30,49.7220585809127
1997-05-31,52.8648517218744
1997-06-30,55.0384612799716
1997-07-31,59.4010286284195
1997-08-31,56.3238605879964
1997-09-30,59.0323602673853
1997-10-31,57.5858719694427
1997-11-30,59.8142458338407
1997-12-31,60.9565108017273
1998-01-31,61.7415270387103
1998-02-28,66.0198655302675
1998-03-31,69.2391224657172
1998-04-30,70.1247515394539
1998-05-31,68.6683288383558
1998-06-30,71.5929562370151
1998-07-31,70.6254503690428
1998-08-31,60.6545950248512
1998-09-30,64.5133159007552
1998-10-31,69.7441252981138
1998-11-30,73.6276050022133
1998-12-31,78.4432692417531
1999-01-31,81.2064424259445
1999-02-28,78.6023027323598
1999-03-31,81.8651075748797
1999-04-30,84.9739091283562
1999-05-31,83.030888388644
1999-06-30,87.6287128893328
1999-07-31,84.910303912839
1999-08-31,84.4705612842885
1999-09-30,82.5809813302312
1999-10-31,87.8725781921683
1999-11-30,89.3357553955427
1999-12-31,94.435923276338
2000-01-31,89.7342198621544
2000-02-29,88.3679128870925
2000-03-31,96.9303163938595
2000-04-30,93.5260424636874
2000-05-31,92.0555997339854
2000-06-30,93.8694729996267
2000-07-31,92.3955354812906
2000-08-31,98.4327140439387
2000-09-30,93.0379194086296
2000-10-31,92.6026697217493
2000-11-30,85.6895944092497
2000-12-31,85.2480088591043
2001-01-31,89.0380753872626
2001-02-28,80.5449485838358
2001-03-31,76.0352915758113
2001-04-30,82.5317522501493
2001-05-31,82.0691111640186
2001-06-30,80.1133793567099
2001-07-31,79.2965626696828
2001-08-31,74.5917011662202
2001-09-30,68.5055406583762
2001-10-31,69.3976088508005
2001-11-30,74.8090479508457
2001-12-31,75.2292045783774
2002-01-31,74.492048562595
2002-02-28,73.155958179153
2002-03-31,75.5878631738766
2002-04-30,71.1919945083669
2002-05-31,70.7695684369509
2002-06-30,65.5501174514436
2002-07-31,60.3834784706704
2002-08-31,60.794156981988
2002-09-30,54.4197304329989
2002-10-31,58.8975952533596
2002-11-30,62.5304605308958
2002-12-31,58.9889636998377
2003-01-31,57.5381381096645
2003-02-28,56.7625860343012
2003-03-31,56.8795158963016
2003-04-30,61.6921956210943
2003-05-31,65.0751596136206
2003-06-30,65.7689989317946
